country,gridcode,longitude,latitude,station_id,station_name
US,1750,-81.85204,29.97941,2245500,"SOUTH FORK BLACK CREEK NR PENNEY FARMS, FLA."
US,1751,-81.90649,30.1133,2246000,"NORTH FORK BLACK CREEK NR MIDDLEBURG, FLA."
US,1752,-81.79647,27.37504,2296500,CHARLIE CREEK NEAR GARDNER FL
US,1753,-82.02342,27.48726,2297155,HORSE CREEK NEAR MYAKKA HEAD FL
US,1754,-81.98842,27.19949,2297310,HORSE CREEK NEAR ARCADIA FL
US,1755,-81.78453,27.052,2298123,PRAIRIE CREEK NEAR FORT OGDEN FL
US,1756,-82.15676,27.34366,2298608,MYAKKA RIVER AT MYAKKA CITY FL
US,1757,-82.2112,27.47365,2299950,MANATEE RIVER NEAR MYAKKA HEAD FL
US,1758,-82.35204,27.79197,2300700,BULLFROG CREEK NEAR WIMAUMA FL
US,1759,-82.05591,28.31195,2310947,"WITHLACOOCHEE RIVER NEAR CUMPRESSCO, FLA."
US,1760,-82.15536,28.57277,2312200,"LITTLE WITHLACOOCHEE RIVER AT RERDELL, FLA."
US,1761,-82.56056,30.68056,2314500,"SUWANNEE RIVER AT US 441, AT FARGO, GA"
US,1762,-82.73818,30.32578,2315500,"SUWANNEE RIVER AT WHITE SPRINGS, FLA."
US,1763,-83.47181,30.09827,2324400,"FENHOLLOWAY RIVER NEAR FOLEY, FLA."
US,1764,-84.49435,30.12937,2327100,"SOPCHOPPY RIVER NR SOPCHOPPY, FLA."
US,1765,-85.29577,32.01766,2342933,SOUTH FORK COWIKEE CREEK NEAR BATESVILLE AL
US,1766,-83.90222,32.19556,2349900,"TURKEY CREEK AT BYROMVILLE, GA"
US,1767,-84.25333,31.76444,2350900,"KINCHAFOONEE CREEK NEAR DAWSON, GA"
US,1768,-85.61049,31.34295,2361000,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL."
US,1769,-85.783,31.59489,2363000,PEA RIVER NEAR ARITON AL
US,1770,-86.70996,31.02768,2369800,BLACKWATER RIVER NEAR BRADLEY AL
US,1771,-86.25162,31.5735,2371500,CONECUH RIVER AT BRANTLEY AL
US,1772,-86.40552,31.59627,2372250,PATSALIGA CREEK NEAR BRANTLEY AL
US,1773,-86.98664,31.4185,2374500,MURDER CREEK NEAR EVERGREEN AL
US,1774,-84.46882,34.57037,2381600,"FAUSETT CREEK NEAR TALKING ROCK, GA"
US,1775,-84.72133,34.87202,2384540,"MILL CREEK NEAR CRANDALL, GA"
US,1776,-84.88972,34.24278,2395120,"TWO RUN CREEK NEAR KINGSTON, GA"
US,1777,-86.27025,32.91679,2408540,HATCHET CREEK BELOW ROCKFORD AL
US,1778,-85.87913,33.06679,2415000,HILLABEE CREEK NEAR HACKNEYVILLE AL
US,1779,-86.9036,32.58291,2422500,MULBERRY CREEK AT JONES AL
US,1780,-87.06832,31.99626,2427250,"PINE BARREN CREEK NEAR SNOW HILL, AL."
US,1781,-88.28361,34.46667,2430085,"RED BUD CREEK NR MOORES MILL, MS"
US,1782,-88.355,34.3925,2430615,"MUD CREEK NR FAIRVIEW, MS"
US,1783,-87.39891,34.28538,2450250,SIPSEY FORK NEAR GRAYSON AL
US,1784,-87.59723,33.47928,2464000,NORTH RIVER NEAR SAMANTHA AL
US,1785,-87.51056,33.41345,2464146,TURKEY CREEK NEAR TUSCALOOSA
US,1786,-87.64251,33.42484,2464360,BINION CREEK BELOW GIN CREEK NEAR SAMANTHA AL
US,1787,-87.62223,32.99735,2465493,ELLIOTTS CREEK AT MOUNDVILLE AL
US,1788,-88.02251,31.74432,2469800,SATILPA CREEK NEAR COFFEEVILLE AL
US,1789,-89.40694,31.70694,2472000,"LEAF RIVER NR COLLINS, MS"
US,1790,-89.41472,31.42583,2472500,"BOUIE CREEK NR HATTIESBURG, MS"
US,1791,-89.01667,31.02528,2479155,"CYPRESS CREEK NR JANICE, MS"
US,1792,-88.78111,30.73611,2479300,"RED CREEK AT VESTRY, MS"
US,1793,-88.45863,30.80908,2479560,ESCATAWPA RIVER NEAR AGRICOLA MS
US,1794,-89.12194,30.55861,2481000,"BILOXI RIVER AT WORTHAM, MS"
US,1795,-89.27444,30.48361,2481510,"WOLF RIVER NR LANDON, MS"
US,1796,-78.19807,41.96173,3010655,"Oswayo Creek at Shinglehouse, PA"
US,1797,-78.71864,41.76645,3011800,"Kinzua Creek near Guffey, PA"
US,1798,-79.31727,41.85256,3015500,"Brokenstraw Creek at Youngsville, PA"
US,1799,-79.78255,42.01533,3021350,"French Creek near Wattsburg, PA"
US,1800,-78.57669,41.63117,3026500,"Sevenmile Run near Rasselas, PA"
US,1801,-78.69225,41.57534,3028000,"West Branch Clarion River at Wilcox, PA"
US,1802,-79.69949,40.7159,3049000,"Buffalo Creek near Freeport, PA"
US,1803,-79.93811,40.52035,3049800,"Little Pine Creek near Etna, PA"
US,1804,-79.88173,38.80927,3050000,"TYGART VALLEY RIVER NEAR DAILEY, WV"
US,1805,-79.46838,39.12705,3066000,"BLACKWATER R AT DAVIS, WV"
US,1806,-79.68117,39.12288,3069500,"CHEAT RIVER NEAR PARSONS, WV"
US,1807,-79.70477,39.61564,3070500,"BIG SANDY CREEK AT ROCKVILLE, WV"
US,1808,-79.39411,39.65614,3076600,"BEAR CREEK AT FRIENDSVILLE, MD"
US,1809,-79.13639,39.70219,3078000,"CASSELMAN RIVER AT GRANTSVILLE, MD"
US,1810,-81.86236,40.36285,3140000,Mill Creek near Coshocton OH
US,1811,-82.14792,40.13257,3144000,Wakatomika Creek near Frazeysburg OH
US,1812,-81.8818,39.06369,3159540,Shade River near Chester OH
US,1813,-81.40694,36.39333,3161000,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC"
US,1814,-80.97897,36.64735,3164000,"NEW RIVER NEAR GALAX, VA"
US,1815,-80.91924,36.64596,3165000,"CHESTNUT CREEK AT GALAX, VA"
US,1816,-80.55672,37.03763,3170000,"LITTLE RIVER AT GRAYSONTOWN, VA"
US,1817,-80.70951,37.26818,3173000,"WALKER CREEK AT BANE, VA"
US,1818,-79.83312,38.54373,3180500,"GREENBRIER RIVER AT DURBIN, WV"
US,1819,-80.13062,38.18595,3182500,"GREENBRIER RIVER AT BUCKEYE, WV"
US,1820,-80.48397,38.379,3186500,"WILLIAMS RIVER AT DYER, WV"
US,1821,-80.52648,38.29539,3187500,"CRANBERRY RIVER NEAR RICHWOOD, WV"
US,1822,-82.28014,37.67316,3213700,"TUG FORK AT WILLIAMSON, WV"
US,1823,-83.21574,38.64369,3237280,Upper Twin Creek at McGaw OH
US,1824,-83.42102,38.80368,3237500,Ohio Brush Creek near West Union OH
US,1825,-83.92854,38.85813,3238500,White Oak Creek near Georgetown OH
US,1826,-83.88271,39.72284,3241500,Massies Creek at Wilberforce OH
US,1827,-83.30796,37.16509,3280700,"CUTSHIN CREEK AT WOOTON, KY"
US,1828,-83.7602,37.15203,3281100,"GOOSE CREEK AT MANCHESTER, KY"
US,1829,-83.67519,37.47981,3281500,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY"
US,1830,-84.66078,37.64202,3285000,"DIX RIVER NEAR DANVILLE, KY"
US,1831,-85.25718,38.87811,3291780,"INDIAN-KENTUCK CREEK NR CANAAN, IND."
US,1832,-85.29607,37.83284,3300400,"BEECH FORK AT MAUD, KY"
US,1833,-87.6428,40.26531,3338780,"NORTH FORK VERMILION RIVER NEAR BISMARCK, IL"
US,1834,-86.9539,39.81255,3340800,BIG RACCOON CREEK NEAR FINCASTLE IND
US,1835,-87.94559,39.01004,3346000,"NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL"
US,1836,-86.72945,39.76171,3357350,"PLUM CREEK NEAR BAINBRIDGE, IND."
US,1837,-85.70165,39.27477,3364500,"CLIFTY CREEK AT HARTSVILLE, IN"
US,1838,-85.67386,38.80422,3366500,"MUSCATATUCK RIVER NEAR DEPUTY, IN"
US,1839,-85.48608,39.07033,3368000,"BRUSH CREEK NEAR NEBRASKA, IN"
US,1840,-88.54727,37.47227,3384450,"LUSK CREEK NEAR EDDYVILLE, IL"
US,1841,-82.82472,35.14333,3439000,"FRENCH BROAD RIVER AT ROSMAN, NC"
US,1842,-82.40528,35.65306,3450000,"BEETREE CREEK NEAR SWANNANOA, NC"
US,1843,-82.9375,35.39611,3455500,"W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC"
US,1844,-82.86972,35.46167,3456500,"EAST FORK PIGEON RIVER NEAR CANTON, NC"
US,1845,-83.07361,35.6675,3460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC"
US,1846,-82.18429,35.83151,3463300,"SOUTH TOE RIVER NEAR CELO, NC"
US,1847,-81.63123,36.76039,3471500,"S F HOLSTON RIVER AT RIVERSIDE NR CHILHOWIE, VA"
US,1848,-81.84401,36.65178,3473000,"S F HOLSTON RIVER NEAR DAMASCUS, VA"
US,1849,-81.82222,36.23917,3479000,"WATAUGA RIVER NEAR SUGAR GROVE, NC"
US,1850,-81.74623,36.89678,3488000,"N F HOLSTON RIVER NEAR SALTVILLE, VA"
US,1851,-83.8846,35.78562,3498500,"LITTLE RIVER NEAR MARYVILLE, TN"
US,1852,-83.37972,35.15,3500000,"LITTLE TENNESSEE RIVER NEAR PRENTISS, NC"
US,1853,-83.39417,35.15889,3500240,"CARTOOGECHAYE CREEK NEAR FRANKLIN, NC"
US,1854,-83.61861,35.1275,3504000,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC"
US,1855,-86.30637,34.62425,3574500,PAINT ROCK RIVER NEAR WOODVILLE AL
US,1856,-88.28806,34.83556,3592718,"LITTLE YELLOW CREEK EAST NR BURNSVILLE, MS"
US,1857,-87.8328,35.49591,3604000,"BUFFALO RIVER NEAR FLAT WOODS, TN"
US,1858,-91.7924,46.94688,4015330,"KNIFE RIVER NEAR TWO HARBORS, MN"
US,1859,-92.09408,46.63327,4024430,"NEMADJI RIVER NEAR SOUTH SUPERIOR, WI"
US,1860,-90.6963,46.48661,4027000,"BAD RIVER NEAR ODANAH, WI"
US,1861,-88.57597,46.58411,4040500,"STURGEON RIVER NEAR SIDNAW, MI"
US,1862,-88.38539,47.22854,4043050,"TRAP ROCK RIVER NEAR LAKE LINDEN, MI"
US,1863,-85.26955,46.57502,4045500,"TAHQUAMENON RIVER NEAR PARADISE, MI"
US,1864,-86.16125,46.03053,4056500,"MANISTIQUE RIVER NEAR MANISTIQUE, MI"
US,1865,-86.7057,45.94302,4057510,"STURGEON RIVER NEAR NAHMA JUNCTION, MI"
US,1866,-87.88652,46.4991,4057800,"MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI"
US,1867,-87.20152,45.75552,4059500,"FORD RIVER NEAR HYDE, MI"
US,1868,-88.46318,45.76357,4063700,"POPPLE RIVER NEAR FENCE, WI"
US,1869,-88.73344,45.18997,4074950,"WOLF RIVER AT LANGLADE, WI"
US,1870,-85.35389,42.35337,4105700,"AUGUSTA CREEK NEAR AUGUSTA, MI"
US,1871,-84.98113,43.24976,4115265,"FISH CREEK NEAR CRYSTAL, MI"
US,1872,-86.23257,43.46418,4122200,"WHITE RIVER NEAR WHITEHALL, MI"
US,1873,-86.27869,43.94501,4122500,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI"
US,1874,-85.69868,44.43639,4124000,"MANISTEE RIVER NEAR SHERMAN, MI"
US,1875,-84.59783,46.18585,4127918,"PINE RIVER NEAR RUDYARD, MI"
US,1876,-84.60003,45.27446,4127997,"STURGEON RIVER AT WOLVERINE, MI"
US,1877,-83.09021,42.80086,4161580,"STONY CREEK NEAR ROMEO, MI"
US,1878,-84.42967,41.5045,4185000,Tiffin River at Stryker OH
US,1879,-83.34881,40.92283,4196800,Tymochtee Creek at Crawford OH
US,1880,-83.10964,41.02228,4197100,Honey Creek at Melmore OH
US,1881,-83.16825,41.11367,4197170,Rock Creek at Tiffin OH
US,1882,-80.60397,41.927,4213000,Conneaut Creek at Conneaut OH
US,1883,-80.29117,41.992,4213075,"Brandy Run near Girard, PA"
US,1884,-78.28363,42.86395,4216418,TONAWANDA CREEK AT ATTICA NY
US,1885,-77.95722,42.12229,4221000,GENESEE RIVER AT WELLSVILLE NY
US,1886,-77.70416,42.53562,4224775,CANASERAGA CREEK ABOVE DANSVILLE NY
US,1887,-76.54494,42.39313,4233000,CAYUGA INLET NEAR ITHACA NY
US,1888,-75.33435,43.74729,4256000,INDEPENDENCE RIVER AT DONNATTSBURG NY
US,1889,-72.2701,44.86894,4296000,"BLACK RIVER AT COVENTRY, VT"
US,1890,-98.71622,47.80555,5056000,"SHEYENNE RIVER NR WARWICK, ND"
US,1891,-98.0276,47.43277,5057000,"SHEYENNE RIVER NR COOPERSTOWN, ND"
US,1892,-98.12482,47.22916,5057200,"BALDHILL CREEK NR DAZEY, ND"
US,1893,-96.24478,47.26663,5062500,"WILD RICE RIVER AT TWIN VALLEY, MN"
US,1894,-96.81812,48.34109,5087500,"MIDDLE RIVER AT ARGYLE, MN"
US,1895,-100.53986,48.13834,5120500,"WINTERING RIVER NR KARLSRUHE, ND"
US,1896,-100.44208,48.58889,5123400,"WILLOW CREEK NR WILLOW CITY, ND"
US,1897,-92.56599,48.26463,5129115,"VERMILION RIVER NR CRANE LAKE, MN"
US,1898,-93.54933,48.39578,5131500,"LITTLE FORK RIVER AT LITTLEFORK, MN"
US,1899,-96.48756,45.29163,5291000,"WHETSTONE RIVER NEAR BIG STONE CITY, SD"
US,1900,-90.95652,45.30803,5362000,"JUMP RIVER AT SHELDON, WI"
US,1901,-89.97931,45.44913,5393500,"SPIRIT RIVER AT SPIRIT FALLS, WI"
US,1902,-90.07958,44.82191,5399500,"BIG EAU PLEINE RIVER AT STRATFORD, WI"
US,1903,-90.64319,43.57414,5408000,"KICKAPOO RIVER AT LA FARGE, WI"
US,1904,-91.2618,42.73999,5412500,"Turkey River at Garber, IA"
US,1905,-90.81929,42.72027,5413500,"GRANT RIVER AT BURTON, WI"
US,1906,-90.64041,42.7311,5414000,"PLATTE RIVER NEAR ROCKVILLE, WI"
US,1907,-89.69622,41.90281,5444000,"ELKHORN CREEK NEAR PENROSE, IL"
US,1908,-91.48767,41.70002,5454000,"Rapid Creek near Iowa City, IA"
US,1909,-92.50354,43.03328,5458000,"Little Cedar River near Ionia, IA"
US,1910,-90.96737,41.18698,5466500,"EDWARDS RIVER NEAR NEW BOSTON, IL"
US,1911,-93.26607,41.24688,5487980,"White Breast Creek near Dallas, IA"
US,1912,-93.04548,41.30055,5488200,"English Creek near Knoxville, IA"
US,1913,-92.90853,41.219,5489000,"Cedar Creek near Bussey, IA"
US,1914,-91.59788,40.39241,5495000,"Fox River at Wayland, MO"
US,1915,-91.33737,40.14282,5495500,"BEAR CREEK NEAR MARCELLINE, IL"
US,1916,-91.5177,39.81799,5501000,"North River at Palmyra, MO"
US,1917,-91.99349,39.58483,5503800,"Crooked Creek near Paris, MO"
US,1918,-91.67627,39.43143,5507600,"Lick Creek at Perry, MO"
US,1919,-91.34275,39.52046,5508805,"Spencer Cr. bl Plum Cr. nr Frankford, MO"
US,1920,-90.97754,39.0088,5514500,"CUIVRE RIVER NEAR TROY, MO"
US,1921,-87.72392,40.63004,5525500,"SUGAR CREEK AT MILFORD, IL"
US,1922,-89.49843,41.36587,5556500,"BIG BUREAU CREEK AT PRINCETON, IL"
US,1923,-90.89624,40.33032,5584500,"LA MOINE RIVER AT COLMAR, IL"
US,1924,-90.63179,40.02477,5585000,"LA MOINE RIVER AT RIPLEY, IL"
US,1925,-88.52756,39.5067,5591550,"WHITLEY CREEK NEAR ALLENVILLE, IL"
US,1926,-88.89646,39.40587,5592050,"ROBINSON CREEK NEAR SHELBYVILLE, IL"
US,1927,-88.95284,38.93699,5592575,"HICKORY CREEK NEAR BROWNSTOWN, IL"
US,1928,-89.41675,38.44172,5593575,"LITTLE CROOKED CREEK NEAR NEW MINDEN, IL"
US,1929,-89.35231,39.14894,5593900,"EAST FORK SHOAL CREEK NEAR COFFEEN, IL"
US,1930,-89.03979,38.25394,5595730,"RAYSE CREEK NEAR WALTONVILLE, IL"
US,1931,-111.06827,44.65687,6037500,Madison River near West Yellowstone MT
US,1932,-111.27051,45.49743,6043500,Gallatin River near Gallatin Gateway MT
US,1933,-108.66071,47.9661,6154410,Little Peoples Creek near Hays MT
US,1934,-110.39381,44.92772,6188000,"LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP"
US,1935,-110.79438,45.11188,6191500,Yellowstone River at Corwin Springs MT
US,1936,-109.41014,43.34551,6221400,"DINWOODY CREEK ABOVE LAKES, NEAR BURRIS, WYO."
US,1937,-109.20291,43.1769,6224000,"BULL LAKE CREEK ABOVE BULL LAKE, WY"
US,1938,-107.40369,44.50802,6278300,"SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY"
US,1939,-109.55489,44.20828,6280300,"SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY"
US,1940,-107.61509,45.00691,6289000,Little Bighorn River at State Line nr Wyola MT
US,1941,-107.60054,45.12644,6291500,Lodge Grass Cr ab Willow C Div nr Wyola MT
US,1942,-107.08089,44.02774,6311000,"NORTH FORK POWDER RIVER NEAR HAZELTON, WY"
US,1943,-102.76853,47.78724,6332515,"BEAR DEN CREEK NR MANDAREE, ND"
US,1944,-102.76991,47.23613,6339100,"KNIFE RIVER AT MANNING, ND"
US,1945,-102.05989,47.15445,6339500,"KNIFE RIVER NR GOLDEN VALLEY, ND"
US,1946,-103.05324,47.02779,6344600,"GREEN RIVER NR NEW HRADEC, ND"
US,1947,-102.55183,46.42667,6350000,"CANNONBALL RIVER AT REGENT, ND"
US,1948,-102.47405,46.15417,6352000,"CEDAR CREEK NR HAYNES, ND"
US,1949,-101.33374,46.09167,6353000,"CEDAR CREEK NR RALEIGH, ND"
US,1950,-100.93444,46.37611,6354000,"CANNONBALL RIVER AT BREIEN, ND"
US,1951,-100.84292,45.25582,6360500,MOREAU R NEAR WHITEHORSE SD
US,1952,-103.33658,43.87249,6404000,BATTLE CR NEAR KEYSTONE SD
US,1953,-103.19602,43.82805,6406000,BATTLE CR AT HERMOSA SD
US,1954,-103.85854,44.13665,6408700,RHOADS FORK NEAR ROCHFORD SD
US,1955,-103.83048,44.01359,6409000,CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD
US,1956,-103.86159,44.48248,6431500,SPEARFISH CR AT SPEARFISH SD
US,1957,-101.76709,43.96888,6440200,"SOUTH FORK BAD R NEAR COTTONWOOD,SD"
US,1958,-100.3843,44.32665,6441500,BAD R NEAR FORT PIERRE SD
US,1959,-101.52487,43.7525,6447000,WHITE R NEAR KADOKA SD
US,1960,-101.63015,43.16667,6447500,LITTLE WHITE R NEAR MARTIN SD
US,1961,-100.74986,43.60139,6450500,LITTLE WHITE R BELOW WHITE RIVER SD
US,1962,-99.55649,43.74833,6452000,WHITE R NEAR OACOMA SD
US,1963,-98.17586,42.81099,6453600,"PONCA CREEK AT VERDEL, NEBR."
US,1964,-99.78067,43.02889,6464500,KEYA PAHA R AT WEWELA SD
US,1965,-98.86289,47.55805,6468170,"JAMES RIVER NR GRACE CITY, ND"
US,1966,-98.79761,47.39972,6468250,"JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND"
US,1967,-98.07177,46.22524,6470800,"BEAR CREEK NR OAKES, ND"
US,1968,-98.24567,43.7764,6477500,FIRESTEEL CR NEAR MOUNT VERNON SD
US,1969,-97.18619,45.1808,6479215,BIG SIOUX RIVER NR FLORENCE SD
US,1970,-97.16508,45.00608,6479438,BIG SIOUX R NEAR WATERTOWN SD
US,1971,-96.48768,42.32158,6601000,"OMAHA CR AT HOMER, NEBR"
US,1972,-105.86501,40.49609,6614800,"MICHIGAN RIVER NEAR CAMERON PASS, CO."
US,1973,-106.52058,41.37024,6622700,"NORTH BRUSH CREEK NEAR SARATOGA, WY"
US,1974,-106.82477,41.02358,6623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY"
US,1975,-106.22279,41.58525,6632400,"ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY"
US,1976,-105.88279,40.53998,6746095,"JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO."
US,1977,-98.74053,41.03244,6784000,"SOUTH LOUP R AT ST. MICHAEL, NEBR."
US,1978,-96.68155,40.89311,6803510,"LITTLE SALT CREEK NEAR LINCOLN, NEBR."
US,1979,-96.54428,41.0157,6803530,"ROCK CREEK NEAR CERESCO, NEBR."
US,1980,-96.10862,39.94778,6814000,"TURKEY C NR SENECA, KS"
US,1981,-100.10078,39.76985,6847900,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS"
US,1982,-98.25043,39.89925,6853800,"WHITE ROCK C NR BURR OAK, KS"
US,1983,-97.83696,39.13907,6876700,"SALT C NR ADA, KS"
US,1984,-97.04029,39.03111,6878000,"CHAPMAN C NR CHAPMAN, KS"
US,1985,-96.59521,39.10195,6879650,"KINGS C NR MANHATTAN, KS"
US,1986,-96.44289,39.68192,6885500,"BLACK VERMILLION R NR FRANKFORT, KS"
US,1987,-96.15025,39.06265,6888500,"MILL C NR PAXICO, KS"
US,1988,-95.8886,39.23833,6889200,"SOLDIER C NR DELIA, KS"
US,1989,-95.72495,39.09938,6889500,"SOLDIER C NR TOPEKA, KS"
US,1990,-95.01088,39.11633,6892000,"STRANGER C NR TONGANOXIE, KS"
US,1991,-93.25985,40.95189,6903400,"Chariton River near Chariton, IA"
US,1992,-92.97883,38.70225,6906800,"Lamine River near Otterville, MO"
US,1993,-95.96163,38.56701,6910800,"MARAIS DES CYGNES R NR READING, KS"
US,1994,-95.83603,38.71069,6911900,"DRAGOON C NR BURLINGAME, KS"
US,1995,-94.71367,38.01897,6917000,"L OSAGE R AT FULTON, KS"
US,1996,-93.80203,37.40237,6918460,"Turnback Creek above Greenfield, MO"
US,1997,-93.87549,37.8342,6919500,"Cedar Creek near Pleasant View, MO"
US,1998,-93.37033,37.68265,6921070,"Pomme de Terre River near Polk, MO"
US,1999,-93.26618,37.75047,6921200,"Lindley Creek near Polk, MO"
US,2000,-91.81989,38.38881,6934000,"Gasconade River near Rich Fountain, MO"
US,2001,-91.10846,38.15853,7014500,"Meramec River near Sullivan, MO"
US,2002,-92.74755,35.98318,7056000,"Buffalo River near St. Joe, AR"
US,2003,-92.24813,36.62303,7057500,"North Fork River near Tecumseh, MO"
US,2004,-92.21265,35.99535,7060710,"North Sylamore Creek near Fifty Six, AR"
US,2005,-91.35816,37.15408,7066000,"Jacks Fork at Eminence, MO"
US,2006,-91.01351,36.99138,7067000,"Current River at Van Buren, MO"
US,2007,-90.84762,36.622,7068000,"Current River at Doniphan, MO"
US,2008,-91.20082,36.64868,7071500,"Eleven Point River near Bardley, MO"
US,2009,-106.38919,39.17221,7083000,"HALFMOON CREEK NEAR MALTA, CO."
US,2010,-98.87614,37.87159,7142300,"RATTLESNAKE C NR MACKSVILLE, KS"
US,2011,-97.4039,37.24955,7145700,"SLATE C AT WELLINGTON, KS"
US,2012,-98.64814,36.81503,7148400,"Salt Fork Arkansas River nr Alva, OK"
US,2013,-98.47021,37.0392,7149000,"MEDICINE LODGE R NR KIOWA, KS"
US,2014,-97.60144,37.12891,7151500,"CHIKASKIA R NR CORBIN, KS"
US,2015,-96.2236,37.70821,7167500,"OTTER C AT CLIMAX, KS"
US,2016,-96.82458,38.19645,7180500,"CEDAR C NR CEDAR POINT, KS"
US,2017,-95.03267,37.28125,7184000,"LIGHTNING C NR MCCUNE, KS"
US,2018,-94.43394,36.25548,7195800,"Flint Creek at Springtown, AR"
US,2019,-94.48661,35.88008,7196900,"Baron Fork at Dutch Mills, AR"
US,2020,-94.83856,35.9212,7197000,"Baron Fork at Eldon, OK"
US,2021,-104.97,36.37226,7208500,"RAYADO CREEK NEAR CIMARRON, NM"
US,2022,-103.52579,35.43838,7226500,"UTE CREEK NEAR LOGAN, NM"
US,2023,-92.40393,35.2988,7261000,"Cadron Creek near Guy, AR"
US,2024,-92.77461,34.8762,7263295,"Maumelle River at Williams Junction, AR"
US,2025,-90.87694,32.01778,7290650,"BAYOU PIERRE NR WILLOWS, MS"
US,2026,-90.7775,31.50306,7291000,"HOMOCHITTO RIVER AT EDDICETON, MS"
US,2027,-91.10944,31.32472,7292500,"HOMOCHITTO RIVER AT ROSETTA, MS"
US,2028,-91.29556,31.22694,7295000,"BUFFALO RIVER NR WOODVILLE, MS"
US,2029,-99.74037,34.35452,7299670,"Groesbeck Ck at SH 6 nr Quanah, TX"
US,2030,-100.12095,35.4731,7301410,"Sweetwater Ck nr Kelton, TX"
US,2031,-99.50731,35.16811,7301500,"North Fork Red River near Carter, OK"
US,2032,-98.08504,33.81288,7315200,"E Fk Little Wichita Rv nr Henrietta, TX"
US,2033,-97.56697,34.00426,7315700,"Mud Creek near Courtney, OK"
US,2034,-94.61272,34.63844,7335700,"Kiamichi River near Big Cedar, OK"
US,2035,-94.23576,34.37955,7340300,"Cossatot River near Vandervoort, AR"
US,2036,-94.35742,32.77792,7346045,"Black Cypress Bayou at Jefferson, TX"
US,2037,-93.60611,34.38278,7359610,"Caddo River near Caddo Gap, AR"
US,2038,-92.77711,33.37596,7362100,"SMACKOVER CREEK NEAR SMACKOVER, ARK."
US,2039,-92.93351,34.79759,7362587,"Alum Fork Saline River near Reform, AR"
US,2040,-92.40847,31.53629,7373000,"Big Creek at Pollock, LA"
US,2041,-90.24869,30.61602,7375000,"Tchefuncta River near Folsom, LA"
US,2042,-90.67732,30.5038,7376000,"Tickfaw River at Holden, LA"
US,2043,-92.67375,30.99602,8013000,"CALCASIEU RIVER NR GLENMORA, LA"
US,2044,-92.89319,30.69875,8014500,"Whiskey Chitto Creek Near Oberlin, LA"
US,2045,-93.93408,31.97933,8023080,"Bayou Grand Cane near Stanley, LA"
US,2046,-93.51573,31.30713,8025500,"Bayou Toro near Toro, LA"
US,2047,-93.78556,30.81889,8029500,"Big Cow Ck nr Newton, TX"
US,2048,-96.94723,33.55455,8050800,"Timber Ck nr Collinsville, TX"
US,2049,-94.95882,30.71631,8066200,"Long King Ck at Livingston, TX"
US,2050,-94.77972,30.48139,8066300,"Menard Ck nr Rye, TX"
US,2051,-95.1041,30.3366,8070000,"E Fk San Jacinto Rv nr Cleveland, TX"
US,2052,-95.12438,30.14549,8070200,"E Fk San Jacinto Rv nr New Caney, TX"
US,2053,-101.19763,33.03843,8079600,"DMF Brazos Rv at Justiceburg, TX"
US,2054,-99.46508,33.32927,8082700,"Millers Ck nr Munday, TX"
US,2055,-99.14063,32.7329,8086212,"Hubbard Ck bl Albany, TX"
US,2056,-99.00451,32.64846,8086290,"Big Sandy Ck abv Breckenridge, TX"
US,2057,-97.88502,31.28489,8101000,"Cowhouse Ck at Pidcoke, TX"
US,2058,-98.03697,30.91157,8103900,"S Fk Rocky Ck nr Briggs, TX"
US,2059,-97.69112,30.62575,8104900,"S Fk San Gabriel Rv at Georgetown, TX"
US,2060,-96.9047,30.33938,8109700,"Middle Yegua Ck nr Dime Box, TX"
US,2061,-99.09588,30.64352,8150800,"Beaver Ck nr Mason, TX"
US,2062,-97.92557,30.29632,8155200,"Barton Ck at SH 71 nr Oak Hill, TX"
US,2063,-98.00779,30.08299,8158700,"Onion Ck nr Driftwood, TX"
US,2064,-97.94001,30.15549,8158810,"Bear Ck bl FM 1826 nr Driftwood, TX"
US,2065,-96.68637,28.95998,8164000,"Lavaca Rv nr Edna, TX"
US,2066,-96.81276,29.46691,8164300,"Navidad Rv nr Hallettsville, TX"
US,2067,-96.81915,28.89138,8164600,"Garcitas Ck nr Inez, TX"
US,2068,-99.38699,30.0641,8165300,"N Fk Guadalupe Rv nr Hunt, TX"
